PROJECT ID,ORIGINAL SUBMISSION DATE,PROJECT NAME,WORKSPACE,PROJECT GROUP,AWARDED,BRAND,PRODUCT,AGENCY,CAMPAIGN,VENDOR,PHASE,SUBMISSION,BID NAME,BIDFILE TYPE,BID TOTAL,BID TYPE,AVERAGE BID,DIVERSITY:: WOMAN DIRECTOR,DIVERSITY:: MIINORITY DIRECTOR,DIVERSITY:: WOMAN EDITOR,DIVERSITY:: MIINORITY EDITOR,DIVERSITY:: WOMAN OWNED,DIVERSITY:: MINORITY OWNED,SPEND:: ANIMATION,SPEND:: ART DEPARTMENT LABOR,SPEND:: ART DEPARTMENT MATERIALS,SPEND:: AUDIO POST,SPEND:: BEHIND THE SCENES,SPEND:: CATERING / CRAFT SERVICE,SPEND:: COLOR GRADING,SPEND:: COVID LABOR,SPEND:: CUSTOM,SPEND:: DESIGN,SPEND:: DIRECTOR/ CREATIVE FEES,SPEND:: DO NOT USE,SPEND:: EDITORIAL GRAPHICS,SPEND:: EDITORIAL LABOR,SPEND:: EDITORIAL MISC,SPEND:: EDITORIAL OFFLINE,SPEND:: EDITORIAL PREP,SPEND:: EQUIPMENT COSTS,SPEND:: EXPENDABLES,SPEND:: FILM STOCK & DIGITAL MEDIA,SPEND:: FINISHING,SPEND:: FOREIGN PRODUCTION SERVICES,SPEND:: HAIR & MAKEUP,SPEND:: INTERACTIVE,SPEND:: LOCATION & TRAVEL EXPENSES,SPEND:: MEALS,SPEND:: MISCELLANEOUS,SPEND:: MUSIC,SPEND:: OTHER LABOR,SPEND:: PHOTO RETOUCHING,SPEND:: PRE-PRODUCTION EXPENSES,SPEND:: PRE-PRODUCTION LABOR,SPEND:: PRODUCTION COVID 19 COSTS,SPEND:: PRODUCTION STAFF,SPEND:: PRODUCTION SUSTAINABILITY,"SPEND:: PROPS, WARDROBE, ANIMALS",SPEND:: SHOOTING CREW LABOR,SPEND:: SOCIAL MEDIA,SPEND:: SPECIAL INSURANCE,SPEND:: STILL PHOTOGRAPHER FEES,SPEND:: STILL PHOTOGRAPHY PRODUCTION,SPEND:: STILLS POST PRODUCTION,SPEND:: STUDIO & LOCATIONS COMBINED,SPEND:: STUDIO RENTAL & STAGE EXPENSES,SPEND:: TALENT,SPEND:: TALENT EXPENSES,SPEND:: VFX,SPEND:: WARDROBE,Women Work Pitched,Women Work Awarded,AvgBidPrice LUT.Average Bid Price
341,7/21/2023 19:11,The Reunion Gig,Alcoholic Beverages,North America,0,Walker's,Tread Lightly by Walker,Cantor Asia Media,Party Light,,Editorial,TRG v4,TotalCuts_TheReunionGig_Edit,Original,95881.56667,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,91396.2
341,7/21/2023 19:11,The Reunion Gig,Alcoholic Beverages,North America,0,Walker's,Tread Lightly by Walker,Cantor Asia Media,Party Light,,Finishing,“The Reunion Gig” | Dub House,TheDubHouse_TheReunionGig_Finishing,Original,36850,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,28966.66667
341,7/21/2023 19:11,The Reunion Gig,Alcoholic Beverages,North America,1,Walker's,Tread Lightly by Walker,Cantor Asia Media,Party Light,Andiamo Images,Finishing,"""The Reunion Gig"" Andiamo",AndiamoImages_TheReunionGig_Finishing,Original,29550,firm-bid,28966.66667,,,1,,1,,,,,,,,,,,,,,,,,,,,,,29550,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,28966.66667
341,7/21/2023 19:11,The Reunion Gig,Alcoholic Beverages,North America,0,Walker's,Tread Lightly by Walker,Cantor Asia Media,Party Light,,Finishing,"EB  ""The Reunion Gig""",EvanBanderLLC_TheReunionGig_Finishing,Original,20500,firm-bid,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,28966.66667
342,7/21/2023 20:57,Ethically Tarnished,Cleaning Products,North America,0,Color Guard,Color Guard Finishers,Cantor Asia Media,Dirty John,,Editorial,Ethically Tarnished,Armistace_EthicallyTarnished_Edit,Original,153774.6,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,143791.2778
342,7/21/2023 20:57,Ethically Tarnished,Cleaning Products,North America,0,Color Guard,Color Guard Finishers,Cantor Asia Media,Dirty John,,Editorial,Ethically Tarnished,TotalCuts_EthicallyTarnished_Edit,Original,145154.8,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,143791.2778
342,7/21/2023 20:57,Ethically Tarnished,Cleaning Products,North America,1,Color Guard,Color Guard Finishers,Cantor Asia Media,Dirty John,Margin Five,Editorial,Ethically Tarnished,Margin5_EthicallyTarnished_Edit,Original,132444.4333,firm-bid,143791.2778,,,,,,,,,,,,,,,,,,,,21250,56450,11600,7316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,143791.2778
343,7/21/2023 20:57,Moral Stains,Cleaning Products,North America,0,Color Guard,Color Guard Finishers,Cantor Asia Media,Dirty John,,Audio Post,"Arosnist""Moral Stains""",Arsonist,Original,50780,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,52585
343,7/21/2023 20:57,Moral Stains,Cleaning Products,North America,1,Color Guard,Color Guard Finishers,Cantor Asia Media,Dirty John,Love Language,Audio Post,"Love Language ""Moral Stains""",Love133,Original,54390,firm-bid,52585,,,,,,,,,,54390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,52585
343,7/21/2023 20:57,Moral Stains,Cleaning Products,North America,0,Color Guard,Color Guard Finishers,Cantor Asia Media,Dirty John,,Film & Video Production,Moral Stains,TestFlight_MoralStains_LiveAction,Original,766626.6825,firm-bid,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,825872.9153
343,7/21/2023 20:57,Moral Stains,Cleaning Products,North America,0,Color Guard,Color Guard Finishers,Cantor Asia Media,Dirty John,,Film & Video Production,Moral Stains,OpenFrameworks_MoralStains_LiveAction,Original,942912.96,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,825872.9153
343,7/21/2023 20:57,Moral Stains,Cleaning Products,North America,1,Color Guard,Color Guard Finishers,Cantor Asia Media,Dirty John,CHAW Creative,Film & Video Production,Moral Stains,CHAW_MoralStains_LiveAction,Original,768079.1034,firm-bid,825872.9153,,1,,,,1,,59345,55900,,,,,,,,30000,,,0,,0,,62400,,2000,,,,,15462,,12400,,,,38500,97490.25,,,,7800,192389.34,,,,,,,35900,0,0,,,0,0,825872.9153
343,7/21/2023 20:57,Moral Stains,Cleaning Products,North America,0,Color Guard,Color Guard Finishers,Cantor Asia Media,Dirty John,,Sanitary Production Costs,Moral Stains,TestFlight_MoralStains_Covid,Original,11107.275,firm-bid,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7738.330833
343,7/21/2023 20:57,Moral Stains,Cleaning Products,North America,0,Color Guard,Color Guard Finishers,Cantor Asia Media,Dirty John,,Sanitary Production Costs,Moral Stains,OpenFrameworks_MoralStains_Covid,Original,4852.54,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7738.330833
343,7/21/2023 20:57,Moral Stains,Cleaning Products,North America,1,Color Guard,Color Guard Finishers,Cantor Asia Media,Dirty John,CHAW Creative,Sanitary Production Costs,Moral Stains,CHAW_MoralStains_Covid,Original,7255.1775,firm-bid,7738.330833,,1,,,,1,,,,,,,,3200,,,,,,,,,,,,,,,,,,,,,,,,,1405,,,,,,,,,,,,,,,,0,0,7738.330833
343,7/21/2023 20:57,Moral Stains,Cleaning Products,North America,0,Color Guard,Color Guard Finishers,Cantor Asia Media,Dirty John,,Editorial,SAKS for Moral Stains,SaksStreetEdit_MoralStains_Edit,Original,122741.675,firm-bid,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,133351.0111
343,7/21/2023 20:57,Moral Stains,Cleaning Products,North America,1,Color Guard,Color Guard Finishers,Cantor Asia Media,Dirty John,The Closet,Editorial,Moral Stains,TheCloset_MoralStains_Edit,Original,95547.08333,firm-bid,133351.0111,,,,,1,1,,,,,,,,,,,,,,21250,22000,13300,13150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,133351.0111
343,7/21/2023 20:57,Moral Stains,Cleaning Products,North America,0,Color Guard,Color Guard Finishers,Cantor Asia Media,Dirty John,,Editorial,Moral Stains,Armistace_MoralStains_Edit,Original,181764.275,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,133351.0111
343,7/21/2023 20:57,Moral Stains,Cleaning Products,North America,1,Color Guard,Color Guard Finishers,Cantor Asia Media,Dirty John,Rackspace Digital,Finishing,"""Moral Stains"" RSD #452034",RackspaceDigital_MoralStains_Finishing,Original,32300,firm-bid,30325,,,1,,,,,,,,,,,,,,,,,,,,,,,,32300,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,30325
343,7/21/2023 20:57,Moral Stains,Cleaning Products,North America,0,Color Guard,Color Guard Finishers,Cantor Asia Media,Dirty John,,Finishing,"EB ""Moral Stains""",EvanBanderLLC_MoralStains_Finishing,Original,28350,firm-bid,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,30325
344,7/21/2023 20:58,A Horse of a Different Color,Cleaning Products,APAC,0,Color Guard,Color Guard Finishers,Cantor Asia Media,Dirty John,,Editorial,A Horse of a Different Color,Margin5_AHorseofaDifferentColor_Edit,Original,144247.3083,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,138920.25
344,7/21/2023 20:58,A Horse of a Different Color,Cleaning Products,APAC,1,Color Guard,Color Guard Finishers,Cantor Asia Media,Dirty John,Time Bomb LLC,Editorial,TimeBomb - A Horse of a Different Color,TimeBomb_AHorseofaDifferentColor_Edit,Original,161621.25,firm-bid,138920.25,,,,,,,,,,,,,,,,,,,,53150,27900,22600,14250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,138920.25
344,7/21/2023 20:58,A Horse of a Different Color,Cleaning Products,APAC,0,Color Guard,Color Guard Finishers,Cantor Asia Media,Dirty John,,Editorial,A Horse of a Different Color,Fightclub_AHorseofaDifferentColor_Edit,Original,110892.1917,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,138920.25
345,7/21/2023 20:59,Stay Colorful,Cleaning Products,North America,0,Color Guard,Color Guard Vivid,Cantor Asia Media,Dirty John,,Audio Post,"Audio Labs ""Stay Colorful""",Audio_94,Original,13050,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,28613.33333
345,7/21/2023 20:59,Stay Colorful,Cleaning Products,North America,1,Color Guard,Color Guard Vivid,Cantor Asia Media,Dirty John,Funny Rabbit,Audio Post,"FunnyRabbit""Stay Colorful""",FunnyRabbit,Original,27240,firm-bid,28613.33333,,,,,,,,,,27240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,28613.33333
345,7/21/2023 20:59,Stay Colorful,Cleaning Products,North America,0,Color Guard,Color Guard Vivid,Cantor Asia Media,Dirty John,,Audio Post,"Earwax ""Stay Colorful""",Earwax,Original,45550,firm-bid,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,28613.33333
345,7/21/2023 20:59,Stay Colorful,Cleaning Products,North America,1,Color Guard,Color Guard Vivid,Cantor Asia Media,Dirty John,Here & Now,Finishing,"Here & Now for ""Stay Colorful""",HereandNow_StayColorful_Finishing,Original,14200,firm-bid,23825,,,1,1,,,,,,,,,,,,,,,,,,,,,,,14200,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23825
345,7/21/2023 20:59,Stay Colorful,Cleaning Products,North America,0,Color Guard,Color Guard Vivid,Cantor Asia Media,Dirty John,,Finishing,"""Stay Colorful"" RSD #452099",RackspaceDigital_StayColorful_Finishing,Original,33450,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23825
345,7/21/2023 20:59,Stay Colorful,Cleaning Products,North America,1,Color Guard,Color Guard Vivid,Cantor Asia Media,Dirty John,Fight Club,Editorial,Stay Colorful,Fightclub_StayColorful_Edit,Original,145993.75,firm-bid,127258.5708,,,1,,,,,,,,,,,,,,,,,16350,51900,24950,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,127258.5709
345,7/21/2023 20:59,Stay Colorful,Cleaning Products,North America,0,Color Guard,Color Guard Vivid,Cantor Asia Media,Dirty John,,Editorial,Stay Colorful,MyrtleRow_StayColorful_Edit,Original,108523.3917,firm-bid,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,127258.5709
345,7/21/2023 20:59,Stay Colorful,Cleaning Products,North America,1,Color Guard,Color Guard Vivid,Cantor Asia Media,Dirty John,Petulant Pictures,Sanitary Production Costs,Stay Colorful,Petulant_StayColorful_Covid,Original,9350.5925,firm-bid,8098.07,,,,,,,,,,,,,,3400,,,,,,,,,,,,,,,,,,,,,,,,,2535,,,,,,,,,,,,,,,,0,0,8098.07
345,7/21/2023 20:59,Stay Colorful,Cleaning Products,North America,0,Color Guard,Color Guard Vivid,Geoffrey Monty Allen,Dirty John,,Sanitary Production Costs,Stay Colorful,Interstate_StayColorful_Covid,Original,6845.5475,firm-bid,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8098.07
345,7/21/2023 20:59,Stay Colorful,Cleaning Products,North America,1,Color Guard,Color Guard Vivid,Geoffrey Monty Allen,Dirty John,Petulant Pictures,Film & Video Production,Stay Colorful,Petulant_StayColorful_LiveAction,Original,895921.25,firm-bid,775087.815,,,,,,,,19090.5,139400,,,,,,,,195000,,,0,,0,,21900,,2000,,,,,22252,,10700,,,,11050,154368.5,,,,23000,94666,,,,,,,23310,0,0,,,0,0,775087.815
345,7/21/2023 20:59,Stay Colorful,Cleaning Products,North America,0,Color Guard,Color Guard Vivid,Geoffrey Monty Allen,Dirty John,,Film & Video Production,Stay Colorful,Interstate_StayColorful_LiveAction,Original,654254.38,firm-bid,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,775087.815
347,7/21/2023 21:04,Not My Baby,Cleaning Products,APAC,0,Tinkerbell,Tinkerbell Cling-Free Dryer Sheets,Geoffrey Monty Allen,The Mom Show,,Audio Post,"FunnyRabbit ""Not My Baby""",FunnyRabbit,Original,34420,firm-bid,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,32550
347,7/21/2023 21:04,Not My Baby,Cleaning Products,APAC,0,Tinkerbell,Tinkerbell Cling-Free Dryer Sheets,Geoffrey Monty Allen,The Mom Show,,Audio Post,"Audio Labs ""Not My Baby""",Audio_95,Original,34780,firm-bid,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,32550
347,7/21/2023 21:04,Not My Baby,Cleaning Products,APAC,1,Tinkerbell,Tinkerbell Cling-Free Dryer Sheets,Geoffrey Monty Allen,The Mom Show,Arsonist Post,Audio Post,"Arsonist""Not My Baby""",Arsonist,Original,28450,firm-bid,32550,,,,,1,,,,,28450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,32550
347,7/21/2023 21:04,Not My Baby,Cleaning Products,APAC,0,Tinkerbell,Tinkerbell Cling-Free Dryer Sheets,Geoffrey Monty Allen,The Mom Show,,Behind The Scenes (BTS),Not My Baby,Mighty_NotMyBaby_BTS,Original,15439.9,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16175.13333
347,7/21/2023 21:04,Not My Baby,Cleaning Products,APAC,1,Tinkerbell,Tinkerbell Cling-Free Dryer Sheets,Geoffrey Monty Allen,The Mom Show,Petulant Pictures,Behind The Scenes (BTS),Not My Baby,Petulant_NotMyBaby_BTS,Original,13549.3,firm-bid,16175.13333,,,,,,,,,,,8600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16175.13333
347,7/21/2023 21:04,Not My Baby,Cleaning Products,APAC,0,Tinkerbell,Tinkerbell Cling-Free Dryer Sheets,Geoffrey Monty Allen,The Mom Show,,Behind The Scenes (BTS),Not My Baby,harmony_and_Light_NotMyBaby_BTS,Original,19536.2,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16175.13333
347,7/21/2023 21:04,Not My Baby,Cleaning Products,APAC,1,Tinkerbell,Tinkerbell Cling-Free Dryer Sheets,Geoffrey Monty Allen,The Mom Show,The Dub House,Finishing,“Not My Baby” | Dub House,TheDubHouse_NotMyBaby_Finishing,Original,34400,firm-bid,30133.33333,,,,,,,,,,,,,,,,,,,,,,,,,,,34400,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,30133.33333
347,7/21/2023 21:04,Not My Baby,Cleaning Products,APAC,0,Tinkerbell,Tinkerbell Cling-Free Dryer Sheets,Geoffrey Monty Allen,The Mom Show,,Finishing,Not My Baby - Burnish,Burnish_NotMyBaby_Finishing,Original,23350,firm-bid,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,30133.33333
347,7/21/2023 21:04,Not My Baby,Cleaning Products,APAC,0,Tinkerbell,Tinkerbell Cling-Free Dryer Sheets,Geoffrey Monty Allen,The Mom Show,,Finishing,"colorMaven ""Not My Baby"" v3",ColorMaven_NotMyBaby_Finishing,Original,32650,firm-bid,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,30133.33333
347,7/21/2023 21:04,Not My Baby,Cleaning Products,APAC,1,Tinkerbell,Tinkerbell Cling-Free Dryer Sheets,Geoffrey Monty Allen,The Mom Show,Total Cuts Post,Editorial,Not My Baby,TotalCuts_NotMyBaby_Edit,Original,76794.08333,firm-bid,87986.9375,,,,1,,,,,,,,,,,,,,,,21200,19950,11900,2970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,87986.9375
347,7/21/2023 21:04,Not My Baby,Cleaning Products,APAC,0,Tinkerbell,Tinkerbell Cling-Free Dryer Sheets,Geoffrey Monty Allen,The Mom Show,,Editorial,Not My Baby,Armistace_NotMyBaby_Edit,Original,99179.79167,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,87986.9375
347,7/21/2023 21:04,Not My Baby,Cleaning Products,APAC,0,Tinkerbell,Tinkerbell Cling-Free Dryer Sheets,Geoffrey Monty Allen,The Mom Show,,Green Production Costs,Not My Baby,Mighty_NotMyBaby_Green,Original,12065,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14816.66667
347,7/21/2023 21:04,Not My Baby,Cleaning Products,APAC,1,Tinkerbell,Tinkerbell Cling-Free Dryer Sheets,Geoffrey Monty Allen,The Mom Show,Petulant Pictures,Green Production Costs,Not My Baby,Petulant_NotMyBaby_Green,Original,18288,firm-bid,14816.66667,,,,,,,,0,0,,,,,,,,0,,,0,,0,,0,,0,,,,,0,,14400,,,,0,0,,,,0,0,,,,,,,0,0,0,,,0,0,14816.66667
347,7/21/2023 21:04,Not My Baby,Cleaning Products,APAC,0,Tinkerbell,Tinkerbell Cling-Free Dryer Sheets,Geoffrey Monty Allen,The Mom Show,,Green Production Costs,Not My Baby,harmony_and_Light_NotMyBaby_Green,Original,14097,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14816.66667
347,7/21/2023 21:04,Not My Baby,Cleaning Products,APAC,0,Tinkerbell,Tinkerbell Cling-Free Dryer Sheets,Geoffrey Monty Allen,The Mom Show,,Sanitary Production Costs,Not My Baby,Mighty_NotMyBaby_Covid,Original,10083.2,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7780.344167
347,7/21/2023 21:04,Not My Baby,Cleaning Products,APAC,1,Tinkerbell,Tinkerbell Cling-Free Dryer Sheets,Geoffrey Monty Allen,The Mom Show,Petulant Pictures,Sanitary Production Costs,Not My Baby,Petulant_NotMyBaby_Covid,Original,8736.1475,firm-bid,7780.344167,,,,,,,,,,,,,,4050,,,,,,,,,,,,,,,,,,,,,,,,,1495,,,,,,,,,,,,,,,,0,0,7780.344167
347,7/21/2023 21:04,Not My Baby,Cleaning Products,APAC,0,Tinkerbell,Tinkerbell Cling-Free Dryer Sheets,Geoffrey Monty Allen,The Mom Show,,Sanitary Production Costs,Not My Baby,harmony_and_Light_NotMyBaby_Covid,Original,4521.685,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7780.344167
347,7/21/2023 21:04,Not My Baby,Cleaning Products,APAC,0,Tinkerbell,Tinkerbell Cling-Free Dryer Sheets,Geoffrey Monty Allen,The Mom Show,,Film & Video Production,Not My Baby,Mighty_NotMyBaby_LiveAction,Original,891654.0625,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,834064.0194
347,7/21/2023 21:04,Not My Baby,Cleaning Products,APAC,1,Tinkerbell,Tinkerbell Cling-Free Dryer Sheets,Geoffrey Monty Allen,The Mom Show,Petulant Pictures,Film & Video Production,Not My Baby,Petulant_NotMyBaby_LiveAction,Original,805591.4625,firm-bid,834064.0194,,,,,,,,34177,15350,,,,,,,,95000,,,0,,0,,81850,,2000,,,,,39334,,0,,,,18050,165236.5,,,,30000,155825.67,,,,,,,7650,0,0,,,0,0,834064.0194
347,7/21/2023 21:04,Not My Baby,Cleaning Products,APAC,0,Tinkerbell,Tinkerbell Cling-Free Dryer Sheets,Geoffrey Monty Allen,The Mom Show,,Film & Video Production,Not My Baby,harmony_and_Light_NotMyBaby_LiveAction,Original,804946.5332,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,834064.0194
350,7/21/2023 21:06,Hold the Ketchup!,Cleaning Products,APAC,1,Tinkerbell,Tinkerbell Crystal Clear,Geoffrey Monty Allen,The Mom Show,Love Language,Audio Post,"Love Language ""Hold the Ketchup!""",Love135,Original,30170,firm-bid,38485,1,,,,,,,,,30170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30170,30170,38485
350,7/21/2023 21:06,Hold the Ketchup!,Cleaning Products,APAC,0,Tinkerbell,Tinkerbell Crystal Clear,Geoffrey Monty Allen,The Mom Show,,Audio Post,FunnyRabbit,FunnyRabbit,Original,46800,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,38485
350,7/21/2023 21:06,Hold the Ketchup!,Cleaning Products,APAC,0,Tinkerbell,Tinkerbell Crystal Clear,Geoffrey Monty Allen,The Mom Show,,Film & Video Production,Hold the Ketchup!,TestFlight_HoldtheKetchup_LiveAction,Original,767907.3125,firm-bid,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,831311.7363
350,7/21/2023 21:06,Hold the Ketchup!,Cleaning Products,APAC,1,Tinkerbell,Tinkerbell Crystal Clear,Geoffrey Monty Allen,The Mom Show,Open Frameworks Image Creation,Film & Video Production,Ketchup,OpenFrameworks_HoldtheKetchup_LiveAction,Original,894716.16,firm-bid,831311.7363,,,,,,,,50050,85850,,,,,,,,90000,,,0,,0,,51500,,2400,,,,,17899,,7600,,,,26400,187866.25,,,,4000,160481.75,,,,,,,14950,0,0,,,0,0,831311.7363
350,7/21/2023 21:06,Hold the Ketchup!,Cleaning Products,APAC,0,Tinkerbell,Tinkerbell Crystal Clear,Geoffrey Monty Allen,The Mom Show,,Editorial,Hold the Ketchup!,Margin5_HoldtheKetchup_Edit,Original,103909.1667,firm-bid,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,122096.4695
350,7/21/2023 21:06,Hold the Ketchup!,Cleaning Products,APAC,1,Tinkerbell,Tinkerbell Crystal Clear,Geoffrey Monty Allen,The Mom Show,Fight Club,Editorial,Hold the Ketchup!,Fightclub_HoldtheKetchup_Edit,Original,109025.1167,firm-bid,122096.4694,,,,,,,,,,,,,,,,,,,,20400,21300,32250,5582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,122096.4695
350,7/21/2023 21:06,Hold the Ketchup!,Cleaning Products,APAC,0,Tinkerbell,Tinkerbell Crystal Clear,Geoffrey Monty Allen,The Mom Show,,Editorial,SAKS - Hold the Ketchup! 5/12 v3,SaksStreetEdit_HoldtheKetchup_Edit,Original,153355.125,firm-bid,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,122096.4695
350,7/21/2023 21:06,Hold the Ketchup!,Cleaning Products,APAC,0,Tinkerbell,Tinkerbell Crystal Clear,Geoffrey Monty Allen,The Mom Show,,Finishing,“Hold the Ketchup!” | Dub House,TheDubHouse_HoldtheKetchup_Finishing,Original,16750,firm-bid,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23066.66667
350,7/21/2023 21:06,Hold the Ketchup!,Cleaning Products,APAC,1,Tinkerbell,Tinkerbell Crystal Clear,Geoffrey Monty Allen,The Mom Show,Rackspace Digital,Finishing,"""Hold the Ketchup!""  RSD #452088",RackspaceDigital_HoldtheKetchup_Finishing,Original,30450,firm-bid,23066.66667,,,,,,,,,,,,,,,,,,,,,,,,,,,30450,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23066.66667
350,7/21/2023 21:06,Hold the Ketchup!,Cleaning Products,APAC,0,Tinkerbell,Tinkerbell Crystal Clear,Geoffrey Monty Allen,The Mom Show,,Finishing,Hold the Ketchup Finishing -  Burnish,Burnish_HoldtheKetchup_Finishing,Original,22000,firm-bid,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23066.66667
